"REF_DATE","GEO","DGUID","Business characteristics","Use of artificial intelligence (AI) by businesses or organizations in producing goods or delivering services over the last 12 months","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2025","Canada","2021A000011124","North American Industry Classification System (NAICS), all industries","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082146","1.1.1","12.2","A","","","1"
"2025","Canada","2021A000011124","Agriculture, forestry, fishing and hunting [11]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082366","1.2.1","1.8","A","","","1"
"2025","Canada","2021A000011124","Mining, quarrying, and oil and gas extraction [21]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082586","1.3.1","5.6","A","","","1"
"2025","Canada","2021A000011124","Construction [23]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082806","1.4.1","3.6","A","","","1"
"2025","Canada","2021A000011124","Manufacturing [31-33]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083026","1.5.1","13.1","B","","","1"
"2025","Canada","2021A000011124","Wholesale trade [41]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083246","1.6.1","10.6","B","","","1"
"2025","Canada","2021A000011124","Retail trade [44-45]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083426","1.7.1","6.6","A","","","1"
"2025","Canada","2021A000011124","Transportation and warehousing [48-49]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083446","1.8.1","1.8","A","","","1"
"2025","Canada","2021A000011124","Information and cultural industries [51]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083466","1.9.1","35.6","C","","","1"
"2025","Canada","2021A000011124","Finance and insurance [52]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082166","1.10.1","30.6","B","","","1"
"2025","Canada","2021A000011124","Real estate and rental and leasing [53]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082186","1.11.1","11.8","B","","","1"
"2025","Canada","2021A000011124","Professional, scientific and technical services [54]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082206","1.12.1","31.7","B","","","1"
"2025","Canada","2021A000011124","Administrative and support, waste management and remediation services [56]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082226","1.13.1","9.8","A","","","1"
"2025","Canada","2021A000011124","Health care and social assistance [62]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082246","1.14.1","17.4","B","","","1"
"2025","Canada","2021A000011124","Arts, entertainment and recreation [71]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082266","1.15.1","14.0","B","","","1"
"2025","Canada","2021A000011124","Accommodation and food services [72]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082286","1.16.1","1.5","A","","","1"
"2025","Canada","2021A000011124","Other services (except public administration) [81]","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082306","1.17.1","7.3","A","","","1"
"2025","Canada","2021A000011124","Business or organization size of employment, all employment sizes","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082326","1.18.1","12.2","A","","","1"
"2025","Canada","2021A000011124","1 to 4 employees","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082346","1.19.1","12.8","A","","","1"
"2025","Canada","2021A000011124","5 to 19 employees","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082386","1.20.1","9.4","A","","","1"
"2025","Canada","2021A000011124","20 to 99 employees","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082406","1.21.1","15.4","A","","","1"
"2025","Canada","2021A000011124","100 or more employees","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082426","1.22.1","17.9","B","","","1"
"2025","Canada","2021A000011124","Business or organization type, all businesses or organizations","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082446","1.23.1","12.2","A","","","1"
"2025","Canada","2021A000011124","Government agencies","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082466","1.24.1","0.1","A","","","1"
"2025","Canada","2021A000011124","Private sector businesses","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082486","1.25.1","12.4","A","","","1"
"2025","Canada","2021A000011124","Non-profit organizations","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082506","1.26.1","9.4","B","","","1"
"2025","Canada","2021A000011124","Non-profit organizations serving households or individuals","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082526","1.27.1","8.3","B","","","1"
"2025","Canada","2021A000011124","Non-profit organizations serving businesses","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082546","1.28.1","17.9","C","","","1"
"2025","Canada","2021A000011124","Age of business or organization, all ages","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082566","1.29.1","12.2","A","","","1"
"2025","Canada","2021A000011124","Age of business or organization, 2 years or less","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082606","1.30.1","15.6","B","","","1"
"2025","Canada","2021A000011124","Age of business or organization, 3 to 10 years old","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082626","1.31.1","15.3","A","","","1"
"2025","Canada","2021A000011124","Age of business or organization, 11 to 20 years old","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082646","1.32.1","14.3","A","","","1"
"2025","Canada","2021A000011124","Age of business or organization, more than 20 years old","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082666","1.33.1","8.2","A","","","1"
"2025","Canada","2021A000011124","Geography, all geography","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082686","1.34.1","12.2","A","","","1"
"2025","Canada","2021A000011124","Urban","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082706","1.35.1","13.3","A","","","1"
"2025","Canada","2021A000011124","Rural","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082726","1.36.1","5.7","A","","","1"
"2025","Canada","2021A000011124","Majority ownership, all ownerships","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082746","1.37.1","12.4","A","","","1"
"2025","Canada","2021A000011124","Majority ownership, woman","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082766","1.38.1","17.0","B","","","1"
"2025","Canada","2021A000011124","Majority ownership, First Nations, Métis or Inuit","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082786","1.39.1","5.6","A","","","1"
"2025","Canada","2021A000011124","Majority ownership, immigrant to Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082826","1.40.1","15.5","A","","","1"
"2025","Canada","2021A000011124","Majority ownership, person with a disability","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082846","1.41.1","43.4","D","","","1"
"2025","Canada","2021A000011124","Majority ownership, LGBTQ2 people","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082866","1.42.1","14.2","D","","","1"
"2025","Canada","2021A000011124","Majority ownership, visible minority","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082886","1.43.1","17.5","B","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, all visible minorities","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082906","1.44.1","17.5","B","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, South Asian","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082926","1.45.1","18.9","C","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Chinese","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082946","1.46.1","20.0","C","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Black","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082966","1.47.1","8.7","E","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Filipino","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671082986","1.48.1","","F","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Latin American","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083006","1.49.1","14.9","D","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Arab","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083046","1.50.1","","F","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Southeast Asian","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083066","1.51.1","1.2","A","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, West Asian","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083086","1.52.1","","F","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Korean","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083106","1.53.1","2.1","A","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, Japanese","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083126","1.54.1","7.1","C","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, other visible minority","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083146","1.55.1","","F","","","1"
"2025","Canada","2021A000011124","Ownership by visible minority, preferred not to say","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083166","1.56.1","10.6","C","","","1"
"2025","Canada","2021A000011124","Business or organization activity in the last 12 months, all business or organization activities","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083186","1.57.1","12.2","A","","","1"
"2025","Canada","2021A000011124","Exported goods outside of Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083206","1.58.1","12.9","B","","","1"
"2025","Canada","2021A000011124","Exported services outside of Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083226","1.59.1","43.1","C","","","1"
"2025","Canada","2021A000011124","Made investments outside of Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083266","1.60.1","48.4","D","","","1"
"2025","Canada","2021A000011124","Sold goods to businesses in Canada who then resold them outside of Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083286","1.61.1","9.8","B","","","1"
"2025","Canada","2021A000011124","Imported goods from outside of Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083306","1.62.1","14.6","A","","","1"
"2025","Canada","2021A000011124","Imported services from outside of Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083326","1.63.1","29.9","B","","","1"
"2025","Canada","2021A000011124","Relocated any business or organizational activities or employees from another country into Canada","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083346","1.64.1","","F","","","1"
"2025","Canada","2021A000011124","Relocated any business or organizational activities or employees from Canada to another country","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083366","1.65.1","50.1","E","","","1"
"2025","Canada","2021A000011124","Engaged in other international business activities","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083386","1.66.1","21.9","C","","","1"
"2025","Canada","2021A000011124","Business or organization activity, none or other","Yes, business used AI for producing goods or delivering services over the last 12 months","Percent","239","units","0","v1671083406","1.67.1","9.7","A","","","1"


